	hrf_0	hrf_1	hrf_2	hrf_3	hrf_4	hrf_5	hrf_6	hrf_7	hrf_8	hrf_9	hrf_10	hrf_11	hrf_12	hrf_13	hrf_14	hrf_15	hrf_16	hrf_17	hrf_18	hrf_19
44.2	4.43965747622669e-14	1.4685784277069328e-14	1.6406280896705026e-14	-1.3770856592845094e-10	-8.861380691097182e-06	-0.00040147949862453635	-0.0024215532347210142	-0.0073672583927395585	-0.005786297452187091	-0.002361385377026832	-0.0006212090680912872	-0.0001508545818663976	-4.49208624657965e-05	-1.2324536897632052e-05	-7.412773771467031e-06	-7.898744231359904e-06	-5.205781219270459e-05	-8.297543216681659e-07	3.885309961033509e-06	1.6930966614490834e-05
44.300000000000004	4.075074611140828e-14	1.3425481120876289e-14	1.4979524444079784e-14	-1.2862413808317287e-10	-8.583277185229524e-06	-0.0003939137465483107	-0.00239075739084199	-0.007305334482620409	-0.005719035107459763	-0.0023172499754528647	-0.0006035324517639387	-0.00014506293968410196	-4.2824145013777064e-05	-1.1645836899840462e-05	-6.983894907580571e-06	-7.453903112054091e-06	-4.989110297008092e-05	-8.3688661699042e-07	3.7505667573513096e-06	1.6416801853267856e-05
44.400000000000006	3.740381862751427e-14	1.2273153697852668e-14	1.3676610807197756e-14	-1.201367796359089e-10	-8.313816726336995e-06	-0.00038648781071604126	-0.0023603402705531587	-0.007243906050814875	-0.005652486484707806	-0.0022738780126664434	-0.0005863306559527157	-0.0001394839109328021	-4.082166647239108e-05	-1.100331254546143e-05	-6.579052952329108e-06	-7.033279681382066e-06	-4.780982455558456e-05	-8.436074758631018e-07	3.6204856339080466e-06	1.5918217056267927e-05
44.5	3.433132965819577e-14	1.1219567546613205e-14	1.2486811984231264e-14	-1.122074047077694e-10	-8.05273376377134e-06	-0.00037919917251282324	-0.002330297443675172	-0.007182969464956176	-0.0055866451776161565	-0.002231257793838074	-0.0005695919000176419	-0.00013411012545198566	-3.8909383619788926e-05	-1.0395109462157611e-05	-6.196950782346714e-06	-6.635608130347793e-06	-4.581084009136746e-05	-8.499352459500251e-07	3.494905712768202e-06	1.543474133990941e-05
44.6	3.1510814942133236e-14	1.0256276500991482e-14	1.1400327296990745e-14	-1.0479947509678961e-10	-7.799770794946874e-06	-0.0003720453571318453	-0.002300624527724656	-0.0071225211145927204	-0.005521504816399362	-0.002189377765725128	-0.0005533046622012526	-0.0001289344493997236	-3.7083416644550516e-05	-9.819463856437344e-06	-5.836358095407875e-06	-6.259685544236283e-06	-4.3891116783799825e-05	-8.558874767907543e-07	3.3736716504584124e-06	1.496591800925904e-05
44.7	2.8921645675417064e-14	9.375555529837482e-15	1.0408203419455591e-14	-9.787883498998284e-11	-7.554678125447235e-06	-0.00036502393285046036	-0.002271317187479242	-0.007062557411130337	-0.005457059068019294	-0.0021482265159368714	-0.000537457675090737	-0.00012394997851203384	-3.534004306035752e-05	-9.274698356719099e-06	-5.4961081667948675e-06	-5.90436897737508e-06	-4.204772298005591e-05	-8.614809542777941e-07	3.256633448257514e-06	1.4511304132051736e-05
44.800000000000004	2.654487883480192e-14	8.57033928674235e-15	9.502261285586721e-15	-9.14135563445692e-11	-7.317213636136566e-06	-0.000358132510317282	-0.002242371134544974	-0.007003074787773064	-0.0053933016363910055	-0.002107792772173574	-0.0005220399211183177	-0.00011915003151789793	-3.367569182070383e-05	-8.759218031383745e-06	-5.175094750856429e-06	-5.568572651883702e-06	-4.027782530139132e-05	-8.667317336518687e-07	3.1436462689618317e-06	1.407047012544351e-05
44.900000000000006	2.4363119681609737e-14	7.834165885305161e-15	8.67502928628774e-15	-8.537379425351679e-11	-7.0871425570749755e-06	-0.0003513687418501396	-0.002213782126926087	-0.006944069699462751	-0.005330226262577163	-0.0020680654014401914	-0.0005070406281013816	-0.00011452814370800677	-3.2086937628450295e-05	-8.27150657537395e-06	-4.8722691220081395e-06	-5.251265275874351e-06	-3.857868583328755e-05	-8.716551710786897e-07	3.034570259905603e-06	1.3642999355118096e-05
45.0	2.2360395457192195e-14	7.161125456553155e-15	7.91968221585097e-15	-7.973165165422332e-11	-6.8642372480458735e-06	-0.0003447303207447699	-0.0021855459685971813	-0.006885538622817483	-0.0052678267249706345	-0.0020290334092362655	-0.0004924492648235596	-0.0001100780606551797	-3.0570495435071136e-05	-7.810122659085528e-06	-4.586637249608074e-06	-4.951467476702175e-06	-3.694765937263623e-05	-8.762659538678637e-07	2.929270382024513e-06	1.3228487746380756e-05
45.1	2.0522039360992765e-14	6.545813082661959e-15	7.229985474389627e-15	-7.446105278008358e-11	-6.6482769855059686e-06	-0.0003382149805940827	-0.0021576585090778084	-0.006827478056068635	-0.005206096839466339	-0.0019906859387228072	-0.0004782555366580355	-0.00010579373208448035	-2.9123215124507613e-05	-7.3736964334661895e-06	-4.3172571013226e-06	-4.6682493449726385e-06	-3.5382190731960514e-05	-8.80578129392023e-07	2.827616244756659e-06	1.2826543406881801e-05
45.2	1.8834583975899383e-14	5.983285735484543e-15	6.600244074993225e-15	-6.953762479302997e-11	-6.439047755774967e-06	-0.00033182049461787506	-0.002130115643009546	-0.006769884518997021	-0.005145030459621916	-0.001953012269867481	-0.00046444938123424754	-0.00010166930589085395	-2.7742076376621664e-05	-6.960926185431169e-06	-4.06323606976494e-06	-4.400728085142487e-06	-3.387981210067194e-05	-8.846051327617971e-07	2.7294819465827005e-06	1.2436786260625378e-05
45.300000000000004	1.7285663373278977e-14	5.469022879860708e-15	6.025256042970947e-15	-6.493858707102809e-11	-6.23634205428726e-06	-0.0003255446750028635	-0.0021029133097354544	-0.006712754552867675	-0.005084621476807822	-0.001916001818568763	-0.00045102096414880485	-9.769912230220245e-05	-2.642418370531553e-05	-6.570575137869154e-06	-3.823728517370627e-06	-4.1480657686653694e-06	-3.243814046321591e-05	-8.883598133099225e-07	2.6347459210136482e-06	1.2058847692926028e-05
45.400000000000006	1.586392319231211e-14	4.9988904304826095e-15	5.500269829880483e-15	-6.064264765812773e-11	-6.039958690731803e-06	-0.00031938537225288064	-0.0020760474928821224	-0.00665608472036371	-0.005024863820346939	-0.0018796441357605595	-0.00043796067472186615	-9.387770818566409e-05	-2.516676166644816e-05	-6.201468388686424e-06	-3.597933434637535e-06	-3.909467185751612e-06	-3.1054875073945635e-05	-8.918544599354141e-07	2.543290787840981e-06	1.1692370205988516e-05
45.5	1.455893804544488e-14	4.569107777461843e-15	5.02094539736072e-15	-5.662990641616413e-11	-5.8497025999122535e-06	-0.0003133404745491038	-0.0020495142199441463	-0.0065998716055190865	-0.004965751457643953	-0.0018439289064980525	-0.00042525912179966404	-9.019977149490948e-05	-2.3967150230768336e-05	-5.852489983517206e-06	-3.3850922070257098e-06	-3.6841777919333937e-06	-2.9727794988466918e-05	-8.9510082535664e-07	2.4550032094701366e-06	1.1337007084794355e-05
45.6	1.3361135654332042e-14	4.17621761988443e-15	4.583318655343188e-15	-5.288176444668244e-11	-5.665384658163305e-06	-0.00030740790712019286	-0.002023309561871137	-0.00654411181365024	-0.004907278394304652	-0.0018088459490254421	-0.0004129071296040604	-8.666019585616783e-05	-2.2822800317158288e-05	-5.522580116888447e-06	-3.1844864859752354e-06	-3.4714817457352702e-06	-2.84547566511243e-05	-8.981101493200697e-07	2.3697737521646283e-06	1.0992422072987635e-05
45.7	1.2261727168975189e-14	3.81705836873983e-15	4.183768966252226e-15	-4.938083937927301e-11	-5.486821505164192e-06	-0.0003015856316222003	-0.0019974296326573135	-0.006488801971286864	-0.004849438674245646	-0.001774385213827161	-0.0004008957336297972	-8.32540352907364e-05	-2.1731269481563843e-05	-5.210732456796072e-06	-2.995436159658995e-06	-3.270700033872013e-06	-2.7233691538291144e-05	-9.008931808093927e-07	2.2874967520336244e-06	1.0658289058463616e-05
45.800000000000004	1.1252643167152143e-14	3.488738900841992e-15	3.818989451528673e-15	-4.611088614836427e-11	-5.313835370994499e-06	-0.00029587164552810613	-0.00197187058893365	-0.006433938726101678	-0.004792226379794284	-0.0017405367826629568	-0.0003892161765902616	-7.997650907167352e-05	-2.069021775707451e-05	-4.9159915878099084e-06	-2.8172974192408303e-06	-3.0811886805026732e-06	-2.6062603857005166e-05	-9.03460199297863e-07	2.2080701856016545e-06	1.0334291768369766e-05
45.900000000000006	1.032647487205473e-14	3.1886154638793554e-15	3.4859598594219957e-15	-4.3056722904721666e-11	-5.146253908281686e-06	-0.000290263981526871	-0.0019466286295625028	-0.00637951874683916	-0.00473563563177942	-0.0017072908675878793	-0.00037785990441217447	-7.682299671232032e-05	-1.9697403640705093e-05	-4.6374505679922966e-06	-2.6494609165668805e-06	-2.90233703718267e-06	-2.4939568298502176e-05	-9.058210350849164e-07	2.131395544804493e-06	1.0020123473239985e-05
46.0	9.476420163551919e-15	2.9142705496850972e-15	3.1819217736752307e-15	-4.020416173058601e-11	-4.983910029294013e-06	-0.0002847607069318589	-0.0019216999952349721	-0.006325538723243554	-0.004679660589612827	-0.0016746378099582924	-0.00036681856227993175	-7.37890330843795e-05	-1.875068022249779e-05	-4.374248595059606e-06	-2.491350009356761e-06	-2.733566150266139e-06	-2.386272784611692e-05	-9.079850887562699e-07	2.0573777162606757e-06	9.715486699989158e-06
46.1	8.696233992971614e-15	2.663493568335644e-15	2.904355961636665e-15	-3.753994384859317e-11	-4.826641747836796e-06	-0.00027935992309851366	-0.0018970809680707492	-0.0062719953659858005	-0.004624295451361847	-0.0016425680794242418	-0.000356083990729888	-7.087030366316634e-05	-1.7847991452681456e-05	-4.12556877738029e-06	-2.3424190901152895e-06	-2.57432720261638e-06	-2.2830291636992015e-05	-9.09961349805153e-07	1.985924864672868e-06	9.4200929535044e-06
46.2	7.980182842966331e-15	2.434263169892163e-15	2.6509616776238512e-15	-3.505167903450685e-11	-4.674292025813609e-06	-0.00027405976485115507	-0.0018727678712206004	-0.0062188854065897995	-0.004569534453813333	-0.0016110722729095828	-0.0003456482217951909	-6.806263989770295e-05	-1.6987368542684413e-05	-3.8906360055443725e-06	-2.202151995118908e-06	-2.424100026586933e-06	-2.1840532876996686e-05	-9.117584144506201e-07	1.916948320218684e-06	9.133662446576642e-06
46.300000000000004	7.323002903145167e-15	2.2247310736006017e-15	2.4196377531776966e-15	-3.2727788962388456e-11	-4.526708624317658e-06	-0.000268858399918772	-0.0018487570684715352	-0.00616620559735776	-0.00451537187252887	-0.001580141113580204	-0.00033550347520137837	-6.536201470330567e-05	-1.6166926495903103e-05	-3.6687149203942524e-06	-2.0700604899709645e-06	-2.2823916853407476e-06	-2.0891786808219262e-05	-9.133845026874055e-07	1.8503624697949858e-06	8.855923837923962e-06
46.400000000000006	6.719861658902332e-15	2.0332072762680504e-15	2.208465320304863e-15	-3.05574542282645e-11	-4.38374395912336e-06	-0.0002637540283796881	-0.0018250449638545067	-0.006113952711294689	-0.004461802021891867	-0.0015497654498014533	-0.0003256421546131366	-6.276453807430904e-05	-1.5384860764214392e-05	-3.4591079735409534e-06	-1.9456828283526993e-06	-2.148735119673624e-06	-1.998244872836932e-05	-9.148474746002934e-07	1.7860846519843392e-06	8.586613978065198e-06
46.5	6.166322615461714e-15	1.858146522425359e-15	2.015692027024342e-15	-2.853056481464422e-11	-4.245254960450447e-06	-0.000258744882114976	-0.0018016280012548296	-0.006062123542032259	-0.00440881925514633	-0.001519936254085269	-0.00031605684393243283	-6.026645281458667e-05	-1.463944402629664e-05	-3.2611535765374424e-06	-1.8285823807254407e-06	-2.0226878576079863e-06	-1.9110972061384556e-05	-9.161548459746409e-07	1.7240350556170374e-06	8.325477662810241e-06
46.6	5.65831290174327e-15	1.6981359288574237e-15	1.8397176166256505e-15	-2.663767377352176e-11	-4.111102936877429e-06	-0.0002538292242705008	-0.0017785026640252488	-0.0060107149037518445	-0.004356417964427946	-0.0014906446220280074	-0.00030674030364825997	-5.786413038351923e-05	-1.392902308393701e-05	-3.0742243350104863e-06	-1.7183463298652738e-06	-1.9038307841193397e-06	-1.8275866478522853e-05	-9.173138032331585e-07	1.6641366218058354e-06	8.072267394139218e-06
46.7	5.192093519422449e-15	1.551883665206837e-15	1.6790807530962013e-15	-2.4869953919781013e-11	-3.981153443284421e-06	-0.0002490053487274645	-0.0017556654746015913	-0.0059597236311068336	-0.00430459258078711	-0.0014618817712394212	-0.0002976854672381209	-5.555406685506558e-05	-1.325201587256897e-05	-2.8977253641905277e-06	-1.6145844302331234e-06	-1.7917669684515204e-06	-1.7475696069206602e-05	-9.183312177280111e-07	1.606314949335339e-06	7.826743148250329e-06
46.800000000000004	4.764232021623398e-15	1.4182086007093324e-15	1.5324469852816555e-15	-2.3219157340305038e-11	-3.855276152708716e-06	-0.0002442715795813467	-0.0017331129941212	-0.00590914657914427	-0.004253337574204618	-0.0014336390402637854	-0.00028888543762141633	-5.333287898762938e-05	-1.2606908582382078e-05	-2.7310926824059006e-06	-1.5169278283023732e-06	-1.6861205465682514e-06	-1.670907756081508e-05	-9.192136594158404e-07	1.5504982032914955e-06	7.588672150563053e-06
46.900000000000006	4.371577423222428e-15	1.2960308347626384e-15	1.3985977515822776e-15	-2.1677577536615897e-11	-3.7333447319995417e-06	-0.00023962627062910474	-0.0017108418220439206	-0.005858980623225854	-0.004202647453599785	-0.0014059078874935052	-0.0002803334836647801	-5.1197300402398064e-05	-1.1992252886437337e-05	-2.5737916792313364e-06	-1.4250279410787655e-06	-1.5865356563791448e-06	-1.5974678586683528e-05	-9.199674099422926e-07	1.496617026820816e-06	7.35782865746775e-06
47.0	4.0112371608373575e-15	1.184363036026889e-15	1.2764203354342359e-15	-2.0238014030593614e-11	-3.6152367211620266e-06	-0.00023506780486453715	-0.0016888485957758479	-0.005809222658948268	-0.004152516766831615	-0.0013786798900761025	-0.0002720230367393324	-4.914417786784455e-05	-1.140666327230826e-05	-2.425315655108896e-06	-1.3385553901606611e-06	-1.4926754234643426e-06	-1.5271216001465344e-05	-9.205984751613796e-07	1.4446044559125366e-06	7.133993744622067e-06
47.1	3.680555935384428e-15	1.0823025211562985e-15	1.1648986895472442e-15	-1.8893739273798375e-11	-3.5008334162834355e-06	-0.00023059459398167175	-0.0016671299902957335	-0.005759869602062832	-0.004102940100692617	-0.0013519467428152695	-0.00026394768733000053	-4.717046768812142e-05	-1.0848814473844681e-05	-2.2851844293715357e-06	-1.2571989887920649e-06	-1.4042209951074869e-06	-1.4597454243062953e-05	-9.211125971140195e-07	1.394395837100594e-06	6.916955101597045e-06
47.2	3.3770962836766293e-15	9.890240101214326e-16	1.0631050539297677e-15	-1.7638467711185984e-11	-3.3900197559371817e-06	-0.0002262050778860872	-0.0016456827177840395	-0.005710918388394737	-0.004053912080895971	-0.001325700257066362	-0.0002561011816966817	-4.5273232193075224e-05	-1.0317438999757737e-05	-2.152943013720419e-06	-1.1806647794681674e-06	-1.3208706205278899e-06	-1.3952203740291768e-05	-9.215152654889471e-07	1.3459287479859467e-06	6.706506832684393e-06
47.300000000000004	3.098620738036258e-15	9.03773000443515e-16	9.70192299185992e-16	-1.6466326859628408e-11	-3.2826842109640307e-06	-0.00022189772421403735	-0.001624503527254744	-0.005662365973761452	-0.004005427372056001	-0.0012999323596270726	-0.00024847741858727393	-4.344963632763034e-05	-9.811324755801942e-06	-2.0281603483172897e-06	-1.1086751197512023e-06	-1.2423387752856958e-06	-1.3334319365432286e-05	-9.218117285883466e-07	1.2991429204827682e-06	6.502449263680562e-06
47.400000000000006	2.8430754443704993e-15	8.258597075689131e-16	8.853869324684435e-16	-1.537183027064166e-11	-3.1787186775318364e-06	-0.00021767102785927815	-0.0016035892041897776	-0.005614209333890798	-0.003957480677662025	-0.001274635091623979	-0.0002410704460024435	-4.1696944338321206e-05	-9.329312757415464e-06	-1.910428097760387e-06	-1.0409678140516815e-06	-1.1683553279082734e-06	-1.2742698930826241e-05	-9.220070038194156e-07	1.2539801666957876e-06	6.3045887544688855e-06
47.5	2.6085751197077905e-15	7.546535231027101e-16	8.079827088636269e-16	-1.434985225514708e-11	-3.0780183733786615e-06	-0.00021352351050747738	-0.0015829365701762138	-0.0055664454643384095	-0.0039100667400459406	-0.001249800607395292	-0.00023387445801193867	-4.001251655477098e-05	-8.870294929761722e-06	-1.7993595043205346e-06	-9.772952892255883e-07	-1.0986647468636994e-06	-1.2176281728660928e-05	-9.221058877323442e-07	1.2103843073388113e-06	6.112737517226769e-06
47.6	2.393389239882584e-15	6.895779467288124e-16	7.373347959166765e-16	-1.3395604255974208e-11	-2.980481737146245e-06	-0.000209453720178106	-0.0015625424825460744	-0.005519071380404622	-0.0038631803403435822	-0.0012254211733705284	-0.0002268837916223225	-3.839380626392387e-05	-8.433211992209455e-06	-1.6945882959150616e-06	-9.174238119264485e-07	-1.0330253460807357e-06	-1.1634047113083651e-05	-9.221129656241732e-07	1.1683011026077553e-06	5.926713440089737e-06
47.7	2.1959293569589265e-15	6.301059514052387e-16	6.728544435080153e-16	-1.250461276118589e-11	-2.8860103307137713e-06	-0.00020546023077369828	-0.0015424038340188994	-0.005472084117051016	-0.0038168162984500093	-0.0012014891669476456	-0.00022009292369586157	-3.683835667489061e-05	-8.017051424349938e-06	-1.5957676463964838e-06	-8.61132745740077e-07	-9.712085672840101e-07	-1.1115013123775871e-05	-9.220326207272497e-07	1.127678185424315e-06	5.746339916108893e-06
47.800000000000004	2.014737454162624e-15	5.75755744862816e-16	6.140041154132245e-16	-1.1672698658213444e-11	-2.7945087444445954e-06	-0.00020154164163637566	-0.0015225175523469823	-0.005425480728816365	-0.0037709694729690297	-0.001177997075367964	-0.0002134964679203815	-3.5343797972266576e-05	-7.620845510750624e-06	-1.5025691858272314e-06	-8.082138462133302e-07	-9.129982974834363e-07	-1.0618235150133861e-05	-9.218690430001545e-07	1.0884649969693484e-06	5.571445677343429e-06
47.900000000000006	1.848475253606688e-15	5.26086893584927e-16	5.602930426422022e-16	-1.089595793524257e-11	-2.7058845052604074e-06	-0.00019769657711152458	-0.0015028805999632911	-0.0053792582897322335	-0.003725634761156859	-0.001154937494589594	-0.00020708917182978882	-3.390784445582906e-05	-7.243669461711182e-06	-1.4146820585078235e-06	-7.584705919697104e-07	-8.581902200232551e-07	-1.0142804635175633e-05	-9.216262375382384e-07	1.0506127244277696e-06	5.40186463393428e-06
